Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
17-11-2018,MAHARASHTRA,NASHIK,2.1,-,13.26,10.37880536
17-11-2018,MAHARASHTRA,GARHCHIROLI,0.58,-,4.63,15.34914757
17-11-2018,MAHARASHTRA,RATNAGIRI,0.83,-,5.03,16.4838456
17-11-2018,MAHARASHTRA,OSMANABAD,2.02,-,20.48,5.24951504
17-11-2018,MAHARASHTRA,BID,2,-,18.14,3.332567751
17-11-2018,MAHARASHTRA,LATUR,3.27,-,31.08,4.926189439
17-11-2018,MAHARASHTRA,YAVATMAL,0.71,-,5.05,5.588797802
17-11-2018,MAHARASHTRA,BHANDARA,1.55,-,16.07,7.143569959
17-11-2018,MAHARASHTRA,MUMBAI SUBURBAN,0.14,-,1.43,6.662512484
17-11-2018,MAHARASHTRA,NANDURBAR,1.06,-,6.64,3.609874494
17-11-2018,MAHARASHTRA,NAGPUR,1.73,-,20.07,7.42239611
17-11-2018,MAHARASHTRA,CHANDRAPUR,0.97,-,7.69,9.825385579
17-11-2018,MAHARASHTRA,JALGAON,1.63,-,12.03,9.61096333
17-11-2018,MAHARASHTRA,HINGOLI,0.77,-,5.07,2.026324141
17-11-2018,MAHARASHTRA,AKOLA,0.47,-,3.24,4.864930967
17-11-2018,MAHARASHTRA,AURANGABAD,1.69,-,11.17,6.600508384
17-11-2018,MAHARASHTRA,DHULE,1.02,-,7.13,6.18569544
17-11-2018,MAHARASHTRA,KOLHAPUR,3.92,-,31.73,15.56797315
17-11-2018,MAHARASHTRA,RAIGARH,3.99,-,28.71,14.38711667
17-11-2018,MAHARASHTRA,AMRAVATI,0.75,-,5.66,7.374941714
17-11-2018,MAHARASHTRA,NANDED,0.76,-,6,5.103445333
17-11-2018,MAHARASHTRA,SOLAPUR,1.74,-,15.33,3.943305867
17-11-2018,MAHARASHTRA,AHMADNAGAR,1.82,-,12.29,5.612238404
17-11-2018,MAHARASHTRA,THANE,2.8,-,20.48,9.711530023
17-11-2018,MAHARASHTRA,SANGLI,3.72,-,29.68,7.803533542
17-11-2018,MAHARASHTRA,WARDHA,1.3,-,9.97,4.767308061
17-11-2018,MAHARASHTRA,BULDANA,1.91,-,12.09,6.218598597
17-11-2018,MAHARASHTRA,SINDHUDURG,0.48,-,3.12,18.02093043
16-11-2018,MAHARASHTRA,WASHIM,0.28,-,1.87,2.905038672
16-11-2018,MAHARASHTRA,SATARA,5.48,-,42.55,11.82750212
16-11-2018,MAHARASHTRA,PUNE,3.31,-,21.91,12.10476575
16-11-2018,MAHARASHTRA,PARBHANI,0.73,-,5.19,2.550663674
16-11-2018,MAHARASHTRA,JALNA,2.25,-,14.97,3.446898268
16-11-2018,MAHARASHTRA,GONDIYA,1.14,-,9.97,10.74774805
16-11-2018,MAHARASHTRA,MUMBAI,0,-,0,3.993981675
16-11-2018,MAHARASHTRA,NASHIK,2.12,-,13.45,10.76167776
16-11-2018,MAHARASHTRA,GARHCHIROLI,0.59,-,4.73,15.45500834
16-11-2018,MAHARASHTRA,RATNAGIRI,0.9,-,5.43,16.80464529
16-11-2018,MAHARASHTRA,OSMANABAD,2.02,-,20.51,5.504443976
16-11-2018,MAHARASHTRA,BID,2.01,-,18.19,3.483388078
16-11-2018,MAHARASHTRA,LATUR,3.28,-,31.13,5.186841884
16-11-2018,MAHARASHTRA,YAVATMAL,0.72,-,5.14,5.690023219
16-11-2018,MAHARASHTRA,BHANDARA,1.57,-,16.22,7.228841863
16-11-2018,MAHARASHTRA,MUMBAI SUBURBAN,0.14,-,1.49,6.821742168
16-11-2018,MAHARASHTRA,NANDURBAR,1.07,-,6.72,3.656469062
16-11-2018,MAHARASHTRA,NAGPUR,1.74,-,20.15,7.52046484
16-11-2018,MAHARASHTRA,CHANDRAPUR,0.98,-,7.8,9.931908817
16-11-2018,MAHARASHTRA,JALGAON,1.65,-,12.16,9.942833926
16-11-2018,MAHARASHTRA,HINGOLI,0.78,-,5.17,2.08957182
16-11-2018,MAHARASHTRA,AKOLA,0.48,-,3.27,4.985415636
16-11-2018,MAHARASHTRA,AURANGABAD,1.71,-,11.3,6.866673766
16-11-2018,MAHARASHTRA,DHULE,1.04,-,7.25,6.406245271
16-11-2018,MAHARASHTRA,KOLHAPUR,4,-,32.24,15.90846105
16-11-2018,MAHARASHTRA,RAIGARH,4.05,-,29.13,14.75843842
16-11-2018,MAHARASHTRA,AMRAVATI,0.75,-,5.71,7.477732017
16-11-2018,MAHARASHTRA,NANDED,0.77,-,6.07,5.236975648
16-11-2018,MAHARASHTRA,SOLAPUR,1.75,-,15.4,4.165219658
16-11-2018,MAHARASHTRA,AHMADNAGAR,1.84,-,12.39,5.855016384
16-11-2018,MAHARASHTRA,THANE,2.84,-,20.71,9.938883093
16-11-2018,MAHARASHTRA,SANGLI,3.73,-,29.76,8.104620936
16-11-2018,MAHARASHTRA,WARDHA,1.31,-,10.07,4.869815899
16-11-2018,MAHARASHTRA,BULDANA,1.93,-,12.22,6.43383003
16-11-2018,MAHARASHTRA,SINDHUDURG,0.52,-,3.36,18.2986999
15-11-2018,MAHARASHTRA,WASHIM,0.28,-,1.9,2.985511981
15-11-2018,MAHARASHTRA,SATARA,5.52,-,42.76,12.31200936
15-11-2018,MAHARASHTRA,PUNE,3.35,-,22.16,12.56559511
15-11-2018,MAHARASHTRA,PARBHANI,0.74,-,5.27,2.620480656
15-11-2018,MAHARASHTRA,JALNA,2.28,-,15.12,3.60376573
15-11-2018,MAHARASHTRA,GONDIYA,1.16,-,10.09,10.83921937
15-11-2018,MAHARASHTRA,MUMBAI,0,-,0,4.216016894
15-11-2018,MAHARASHTRA,NASHIK,2.16,-,13.66,11.16510943
15-11-2018,MAHARASHTRA,GARHCHIROLI,0.6,-,4.84,15.56642758
15-11-2018,MAHARASHTRA,RATNAGIRI,0.98,-,5.89,17.1301716
15-11-2018,MAHARASHTRA,OSMANABAD,2.02,-,20.56,5.767802926
15-11-2018,MAHARASHTRA,BID,2.02,-,18.26,3.641834463
15-11-2018,MAHARASHTRA,LATUR,3.29,-,31.17,5.461821179
15-11-2018,MAHARASHTRA,YAVATMAL,0.73,-,5.22,5.790535441
15-11-2018,MAHARASHTRA,BHANDARA,1.59,-,16.4,7.317209306
15-11-2018,MAHARASHTRA,MUMBAI SUBURBAN,0.15,-,1.59,7.017851115
15-11-2018,MAHARASHTRA,NANDURBAR,1.09,-,6.81,3.709741074
15-11-2018,MAHARASHTRA,NAGPUR,1.75,-,20.23,7.624852685
15-11-2018,MAHARASHTRA,CHANDRAPUR,0.99,-,7.89,10.03336591
15-11-2018,MAHARASHTRA,JALGAON,1.67,-,12.31,10.29310635
15-11-2018,MAHARASHTRA,HINGOLI,0.79,-,5.25,2.139385726
15-11-2018,MAHARASHTRA,AKOLA,0.48,-,3.3,5.108882024
15-11-2018,MAHARASHTRA,AURANGABAD,1.72,-,11.41,7.149017312
15-11-2018,MAHARASHTRA,DHULE,1.06,-,7.38,6.636132278
15-11-2018,MAHARASHTRA,KOLHAPUR,4.09,-,32.88,16.4091282
15-11-2018,MAHARASHTRA,RAIGARH,4.12,-,29.56,15.11771044
15-11-2018,MAHARASHTRA,AMRAVATI,0.76,-,5.75,7.583263185
15-11-2018,MAHARASHTRA,NANDED,0.78,-,6.11,5.360791536
15-11-2018,MAHARASHTRA,SOLAPUR,1.76,-,15.46,4.414529088
15-11-2018,MAHARASHTRA,AHMADNAGAR,1.85,-,12.49,6.108455857
15-11-2018,MAHARASHTRA,THANE,2.88,-,20.96,10.16013868
15-11-2018,MAHARASHTRA,SANGLI,3.75,-,29.85,8.518429239
15-11-2018,MAHARASHTRA,WARDHA,1.32,-,10.15,4.979334048
15-11-2018,MAHARASHTRA,BULDANA,1.95,-,12.34,6.653332796
15-11-2018,MAHARASHTRA,SINDHUDURG,0.56,-,3.64,18.67637091
14-11-2018,MAHARASHTRA,WASHIM,0.28,-,1.91,3.078158921
14-11-2018,MAHARASHTRA,SATARA,5.55,-,42.96,12.81689271
14-11-2018,MAHARASHTRA,PUNE,3.38,-,22.42,13.06746127
14-11-2018,MAHARASHTRA,PARBHANI,0.75,-,5.34,2.691137698
14-11-2018,MAHARASHTRA,JALNA,2.3,-,15.28,3.777613393
14-11-2018,MAHARASHTRA,GONDIYA,1.17,-,10.21,10.9207881
14-11-2018,MAHARASHTRA,MUMBAI,0,-,0,4.4751946
14-11-2018,MAHARASHTRA,NASHIK,2.19,-,13.86,11.60077176
14-11-2018,MAHARASHTRA,GARHCHIROLI,0.61,-,4.95,15.68474814
14-11-2018,MAHARASHTRA,RATNAGIRI,1.06,-,6.41,17.45712903
14-11-2018,MAHARASHTRA,OSMANABAD,2.03,-,20.58,6.044980833
14-11-2018,MAHARASHTRA,BID,2.02,-,18.33,3.800464624
14-11-2018,MAHARASHTRA,LATUR,3.29,-,31.24,5.741964523
14-11-2018,MAHARASHTRA,YAVATMAL,0.74,-,5.3,5.894332745
14-11-2018,MAHARASHTRA,BHANDARA,1.6,-,16.57,7.395655762
14-11-2018,MAHARASHTRA,MUMBAI SUBURBAN,0.16,-,1.62,7.194797164
14-11-2018,MAHARASHTRA,NANDURBAR,1.1,-,6.88,3.764731107
14-11-2018,MAHARASHTRA,NAGPUR,1.76,-,20.33,7.724609522
14-11-2018,MAHARASHTRA,CHANDRAPUR,1,-,7.98,10.14211325
14-11-2018,MAHARASHTRA,JALGAON,1.69,-,12.45,10.67337446
14-11-2018,MAHARASHTRA,HINGOLI,0.8,-,5.35,2.200222858
14-11-2018,MAHARASHTRA,AKOLA,0.49,-,3.34,5.236540695
14-11-2018,MAHARASHTRA,AURANGABAD,1.74,-,11.52,7.450080599
14-11-2018,MAHARASHTRA,DHULE,1.07,-,7.49,6.871649231
14-11-2018,MAHARASHTRA,KOLHAPUR,4.18,-,33.45,16.90109068
14-11-2018,MAHARASHTRA,RAIGARH,4.18,-,30,15.51588
14-11-2018,MAHARASHTRA,AMRAVATI,0.77,-,5.78,7.694132274
14-11-2018,MAHARASHTRA,NANDED,0.79,-,6.17,5.500891021
14-11-2018,MAHARASHTRA,SOLAPUR,1.77,-,15.55,4.675722539
14-11-2018,MAHARASHTRA,AHMADNAGAR,1.87,-,12.59,6.377357857
14-11-2018,MAHARASHTRA,THANE,2.92,-,21.21,10.41804682
14-11-2018,MAHARASHTRA,SANGLI,3.75,-,29.92,8.94191609
14-11-2018,MAHARASHTRA,WARDHA,1.33,-,10.25,5.088266237
14-11-2018,MAHARASHTRA,BULDANA,1.96,-,12.46,6.891723461
14-11-2018,MAHARASHTRA,SINDHUDURG,0.62,-,3.99,19.05370909
13-11-2018,MAHARASHTRA,WASHIM,0.28,-,1.93,3.128005304
13-11-2018,MAHARASHTRA,SATARA,5.57,-,43.13,13.05133267
13-11-2018,MAHARASHTRA,PUNE,3.42,-,22.62,13.31016367
13-11-2018,MAHARASHTRA,PARBHANI,0.76,-,5.41,2.731049432
13-11-2018,MAHARASHTRA,JALNA,2.32,-,15.46,3.870264629
13-11-2018,MAHARASHTRA,GONDIYA,1.18,-,10.29,10.97181698
13-11-2018,MAHARASHTRA,MUMBAI,0,-,0,4.649923278
13-11-2018,MAHARASHTRA,NASHIK,2.22,-,14.06,11.83039029
13-11-2018,MAHARASHTRA,GARHCHIROLI,0.63,-,5.04,15.75296208
13-11-2018,MAHARASHTRA,RATNAGIRI,1.13,-,6.79,17.67605917
13-11-2018,MAHARASHTRA,OSMANABAD,2.03,-,20.61,6.210058379
13-11-2018,MAHARASHTRA,BID,2.03,-,18.38,3.905846673
13-11-2018,MAHARASHTRA,LATUR,3.3,-,31.27,5.881363081
13-11-2018,MAHARASHTRA,YAVATMAL,0.75,-,5.37,5.942534207
13-11-2018,MAHARASHTRA,BHANDARA,1.62,-,16.7,7.428932897
13-11-2018,MAHARASHTRA,MUMBAI SUBURBAN,0.17,-,1.74,7.339509296
13-11-2018,MAHARASHTRA,NANDURBAR,1.11,-,6.98,3.794030757
13-11-2018,MAHARASHTRA,NAGPUR,1.77,-,20.4,7.782426431
13-11-2018,MAHARASHTRA,CHANDRAPUR,1.01,-,8.07,10.19090569
13-11-2018,MAHARASHTRA,JALGAON,1.7,-,12.56,10.90667751
13-11-2018,MAHARASHTRA,HINGOLI,0.82,-,5.43,2.23650521
13-11-2018,MAHARASHTRA,AKOLA,0.49,-,3.38,5.304865931
13-11-2018,MAHARASHTRA,AURANGABAD,1.75,-,11.65,7.639589993
13-11-2018,MAHARASHTRA,DHULE,1.09,-,7.6,7.02772516
13-11-2018,MAHARASHTRA,KOLHAPUR,4.22,-,33.71,17.07223045
13-11-2018,MAHARASHTRA,RAIGARH,4.23,-,30.3,15.74458952
13-11-2018,MAHARASHTRA,AMRAVATI,0.77,-,5.82,7.74527341
13-11-2018,MAHARASHTRA,NANDED,0.79,-,6.23,5.559352639
13-11-2018,MAHARASHTRA,SOLAPUR,1.78,-,15.63,4.853577981
13-11-2018,MAHARASHTRA,AHMADNAGAR,1.88,-,12.7,6.529921644
13-11-2018,MAHARASHTRA,THANE,2.94,-,21.4,10.54914907
13-11-2018,MAHARASHTRA,SANGLI,3.76,-,30,9.174710721
13-11-2018,MAHARASHTRA,WARDHA,1.35,-,10.34,5.153544815
13-11-2018,MAHARASHTRA,BULDANA,1.98,-,12.58,7.014883844
13-11-2018,MAHARASHTRA,SINDHUDURG,0.66,-,4.21,19.25537598
12-11-2018,MAHARASHTRA,WASHIM,0.29,-,1.95,3.226071024
12-11-2018,MAHARASHTRA,SATARA,5.61,-,43.38,13.59634133
12-11-2018,MAHARASHTRA,PUNE,3.45,-,22.87,13.85125062
12-11-2018,MAHARASHTRA,PARBHANI,0.77,-,5.49,2.807653253
12-11-2018,MAHARASHTRA,JALNA,2.34,-,15.63,4.034017652
12-11-2018,MAHARASHTRA,GONDIYA,1.19,-,10.4,11.0508739
12-11-2018,MAHARASHTRA,MUMBAI,0,-,0,4.877838005
12-11-2018,MAHARASHTRA,NASHIK,2.25,-,14.28,12.28954578
12-11-2018,MAHARASHTRA,GARHCHIROLI,0.64,-,5.16,15.88057679
12-11-2018,MAHARASHTRA,RATNAGIRI,1.24,-,7.44,18.05313651
12-11-2018,MAHARASHTRA,OSMANABAD,2.03,-,20.65,6.508256434
12-11-2018,MAHARASHTRA,BID,2.04,-,18.46,4.079030162
12-11-2018,MAHARASHTRA,LATUR,3.3,-,31.31,6.191224266
12-11-2018,MAHARASHTRA,YAVATMAL,0.76,-,5.46,6.056442979
12-11-2018,MAHARASHTRA,BHANDARA,1.64,-,16.87,7.510311834
12-11-2018,MAHARASHTRA,MUMBAI SUBURBAN,0.17,-,1.75,7.543214737
12-11-2018,MAHARASHTRA,NANDURBAR,1.13,-,7.05,3.857231683
12-11-2018,MAHARASHTRA,NAGPUR,1.78,-,20.5,7.889135023
12-11-2018,MAHARASHTRA,CHANDRAPUR,1.02,-,8.15,10.29700543
12-11-2018,MAHARASHTRA,JALGAON,1.72,-,12.71,11.29322403
12-11-2018,MAHARASHTRA,HINGOLI,0.83,-,5.52,2.297268301
12-11-2018,MAHARASHTRA,AKOLA,0.5,-,3.4,5.438199296
12-11-2018,MAHARASHTRA,AURANGABAD,1.77,-,11.76,7.937714325
12-11-2018,MAHARASHTRA,DHULE,1.11,-,7.72,7.288604715
12-11-2018,MAHARASHTRA,KOLHAPUR,4.31,-,34.35,17.59747519
12-11-2018,MAHARASHTRA,RAIGARH,4.3,-,30.75,16.1829824
12-11-2018,MAHARASHTRA,AMRAVATI,0.78,-,5.86,7.862996096
12-11-2018,MAHARASHTRA,NANDED,0.8,-,6.28,5.702392142
12-11-2018,MAHARASHTRA,SOLAPUR,1.79,-,15.7,5.137967208
12-11-2018,MAHARASHTRA,AHMADNAGAR,1.9,-,12.8,6.818629244
12-11-2018,MAHARASHTRA,THANE,2.98,-,21.65,10.81976245
12-11-2018,MAHARASHTRA,SANGLI,3.77,-,30.09,9.620958509
12-11-2018,MAHARASHTRA,WARDHA,1.36,-,10.42,5.272476331
12-11-2018,MAHARASHTRA,BULDANA,2,-,12.69,7.242441485
12-11-2018,MAHARASHTRA,SINDHUDURG,0.73,-,4.67,19.65039449
11-11-2018,MAHARASHTRA,WASHIM,0.29,-,1.96,3.317065237
11-11-2018,MAHARASHTRA,SATARA,5.64,-,43.61,14.16600278
11-11-2018,MAHARASHTRA,PUNE,3.49,-,23.16,14.41078247
11-11-2018,MAHARASHTRA,PARBHANI,0.78,-,5.57,2.887636153
11-11-2018,MAHARASHTRA,JALNA,2.37,-,15.79,4.226756849
11-11-2018,MAHARASHTRA,GONDIYA,1.21,-,10.52,11.14265945
11-11-2018,MAHARASHTRA,MUMBAI,0,-,0,5.12679005
11-11-2018,MAHARASHTRA,NASHIK,2.29,-,14.51,12.78838372
11-11-2018,MAHARASHTRA,GARHCHIROLI,0.66,-,5.28,16.0089123
11-11-2018,MAHARASHTRA,RATNAGIRI,1.35,-,8.16,18.44530727
11-11-2018,MAHARASHTRA,OSMANABAD,2.04,-,20.69,6.812189833
11-11-2018,MAHARASHTRA,BID,2.05,-,18.53,4.26177965
11-11-2018,MAHARASHTRA,LATUR,3.3,-,31.36,6.489757361
11-11-2018,MAHARASHTRA,YAVATMAL,0.77,-,5.54,6.16533633
11-11-2018,MAHARASHTRA,BHANDARA,1.66,-,17.04,7.59251602
11-11-2018,MAHARASHTRA,MUMBAI SUBURBAN,0.18,-,1.87,7.763949595
11-11-2018,MAHARASHTRA,NANDURBAR,1.14,-,7.13,3.915078458
11-11-2018,MAHARASHTRA,NAGPUR,1.79,-,20.59,7.985312277
11-11-2018,MAHARASHTRA,CHANDRAPUR,1.03,-,8.25,10.40729117
11-11-2018,MAHARASHTRA,JALGAON,1.74,-,12.86,11.72759354
11-11-2018,MAHARASHTRA,HINGOLI,0.84,-,5.6,2.365764473
11-11-2018,MAHARASHTRA,AKOLA,0.5,-,3.45,5.57528856
11-11-2018,MAHARASHTRA,AURANGABAD,1.79,-,11.88,8.272592266
11-11-2018,MAHARASHTRA,DHULE,1.12,-,7.84,7.55729029
11-11-2018,MAHARASHTRA,KOLHAPUR,4.41,-,34.98,18.13790739
11-11-2018,MAHARASHTRA,RAIGARH,4.38,-,31.25,16.64566355
11-11-2018,MAHARASHTRA,AMRAVATI,0.78,-,5.9,7.97151966
11-11-2018,MAHARASHTRA,NANDED,0.81,-,6.32,5.851218314
11-11-2018,MAHARASHTRA,SOLAPUR,1.8,-,15.8,5.440684259
11-11-2018,MAHARASHTRA,AHMADNAGAR,1.91,-,12.9,7.132723299
11-11-2018,MAHARASHTRA,THANE,3.03,-,21.92,11.09466625
11-11-2018,MAHARASHTRA,SANGLI,3.78,-,30.17,10.09478869
11-11-2018,MAHARASHTRA,WARDHA,1.37,-,10.52,5.377014535
11-11-2018,MAHARASHTRA,BULDANA,2.02,-,12.82,7.504648888
11-11-2018,MAHARASHTRA,SINDHUDURG,0.82,-,5.19,20.04956938
10-11-2018,MAHARASHTRA,WASHIM,0.29,-,1.98,3.375354442
10-11-2018,MAHARASHTRA,SATARA,5.67,-,43.79,14.47191066
10-11-2018,MAHARASHTRA,PUNE,3.53,-,23.38,14.71815817
10-11-2018,MAHARASHTRA,PARBHANI,0.79,-,5.64,2.946953364
10-11-2018,MAHARASHTRA,JALNA,2.39,-,15.96,4.360145713
10-11-2018,MAHARASHTRA,GONDIYA,1.22,-,10.63,11.1833199
10-11-2018,MAHARASHTRA,MUMBAI,0,-,0,5.37774112
10-11-2018,MAHARASHTRA,NASHIK,2.32,-,14.72,13.07059965
10-11-2018,MAHARASHTRA,GARHCHIROLI,0.66,-,5.35,16.06684394
10-11-2018,MAHARASHTRA,RATNAGIRI,1.44,-,8.68,18.70554937
10-11-2018,MAHARASHTRA,OSMANABAD,2.04,-,20.7,7.021527362
10-11-2018,MAHARASHTRA,BID,2.05,-,18.59,4.386167658
10-11-2018,MAHARASHTRA,LATUR,3.31,-,31.41,6.7181911
10-11-2018,MAHARASHTRA,YAVATMAL,0.78,-,5.62,6.214766244
10-11-2018,MAHARASHTRA,BHANDARA,1.67,-,17.16,7.644923929
10-11-2018,MAHARASHTRA,MUMBAI SUBURBAN,0.18,-,1.91,7.919738732
10-11-2018,MAHARASHTRA,NANDURBAR,1.15,-,7.24,3.955056535
10-11-2018,MAHARASHTRA,NAGPUR,1.81,-,20.68,8.060869214
10-11-2018,MAHARASHTRA,CHANDRAPUR,1.04,-,8.34,10.45355481
10-11-2018,MAHARASHTRA,JALGAON,1.75,-,12.98,11.96571681
10-11-2018,MAHARASHTRA,HINGOLI,0.86,-,5.71,2.416286135
10-11-2018,MAHARASHTRA,AKOLA,0.51,-,3.49,5.657695553
10-11-2018,MAHARASHTRA,AURANGABAD,1.8,-,12,8.488351741
10-11-2018,MAHARASHTRA,DHULE,1.14,-,7.96,7.734292007
10-11-2018,MAHARASHTRA,KOLHAPUR,4.45,-,35.29,18.37939741
10-11-2018,MAHARASHTRA,RAIGARH,4.42,-,31.54,16.92673611
10-11-2018,MAHARASHTRA,AMRAVATI,0.78,-,5.93,8.025933848
10-11-2018,MAHARASHTRA,NANDED,0.81,-,6.38,5.946085395
10-11-2018,MAHARASHTRA,SOLAPUR,1.81,-,15.87,5.658232094
10-11-2018,MAHARASHTRA,AHMADNAGAR,1.93,-,13.02,7.331495578
10-11-2018,MAHARASHTRA,THANE,3.05,-,22.1,11.25038029
10-11-2018,MAHARASHTRA,SANGLI,3.8,-,30.24,10.41475625
10-11-2018,MAHARASHTRA,WARDHA,1.38,-,10.61,5.441133691
10-11-2018,MAHARASHTRA,BULDANA,2.03,-,12.95,7.680026975
10-11-2018,MAHARASHTRA,SINDHUDURG,0.87,-,5.5,20.30470558
09-11-2018,MAHARASHTRA,WASHIM,0.29,-,1.99,3.487297077
09-11-2018,MAHARASHTRA,SATARA,5.71,-,44.07,15.12106558
09-11-2018,MAHARASHTRA,PUNE,3.57,-,23.68,15.34792389
09-11-2018,MAHARASHTRA,PARBHANI,0.8,-,5.74,3.040309505
09-11-2018,MAHARASHTRA,JALNA,2.41,-,16.13,4.568608889
09-11-2018,MAHARASHTRA,GONDIYA,1.23,-,10.72,11.27827796
09-11-2018,MAHARASHTRA,MUMBAI,0,-,0,5.641765761
09-11-2018,MAHARASHTRA,NASHIK,2.35,-,14.96,13.6466556
09-11-2018,MAHARASHTRA,GARHCHIROLI,0.68,-,5.49,16.1969283
09-11-2018,MAHARASHTRA,RATNAGIRI,1.59,-,9.66,19.16061404
09-11-2018,MAHARASHTRA,OSMANABAD,2.04,-,20.74,7.371088289
09-11-2018,MAHARASHTRA,BID,2.06,-,18.66,4.593080351
09-11-2018,MAHARASHTRA,LATUR,3.31,-,31.45,7.070015155
09-11-2018,MAHARASHTRA,YAVATMAL,0.79,-,5.7,6.340301693
09-11-2018,MAHARASHTRA,BHANDARA,1.69,-,17.35,7.737237745
09-11-2018,MAHARASHTRA,MUMBAI SUBURBAN,0.19,-,2,8.154009439
09-11-2018,MAHARASHTRA,NANDURBAR,1.17,-,7.33,4.021314741
09-11-2018,MAHARASHTRA,NAGPUR,1.82,-,20.77,8.170536691
09-11-2018,MAHARASHTRA,CHANDRAPUR,1.05,-,8.44,10.57539955
09-11-2018,MAHARASHTRA,JALGAON,1.78,-,13.12,12.45639153
09-11-2018,MAHARASHTRA,HINGOLI,0.87,-,5.8,2.49781775
09-11-2018,MAHARASHTRA,AKOLA,0.51,-,3.51,5.816513197
09-11-2018,MAHARASHTRA,AURANGABAD,1.82,-,12.13,8.855434475
09-11-2018,MAHARASHTRA,DHULE,1.15,-,8.09,8.040932947
09-11-2018,MAHARASHTRA,KOLHAPUR,4.57,-,36.06,19.06214426
09-11-2018,MAHARASHTRA,RAIGARH,4.51,-,32.11,17.43987784
09-11-2018,MAHARASHTRA,AMRAVATI,0.79,-,5.98,8.155487422
09-11-2018,MAHARASHTRA,NANDED,0.82,-,6.42,6.114581744
09-11-2018,MAHARASHTRA,SOLAPUR,1.82,-,15.96,5.985997395
09-11-2018,MAHARASHTRA,AHMADNAGAR,1.94,-,13.13,7.688592918
09-11-2018,MAHARASHTRA,THANE,3.1,-,22.41,11.56092949
09-11-2018,MAHARASHTRA,SANGLI,3.8,-,30.35,10.95891377
09-11-2018,MAHARASHTRA,WARDHA,1.39,-,10.69,5.555688336
09-11-2018,MAHARASHTRA,BULDANA,2.05,-,13.07,7.972388734
09-11-2018,MAHARASHTRA,SINDHUDURG,0.97,-,6.14,20.78695725
08-11-2018,MAHARASHTRA,WASHIM,0.29,-,2.01,3.602863337
08-11-2018,MAHARASHTRA,SATARA,5.75,-,44.37,15.80309817
08-11-2018,MAHARASHTRA,PUNE,3.63,-,24.02,16.0123421
08-11-2018,MAHARASHTRA,PARBHANI,0.81,-,5.79,3.138620097
08-11-2018,MAHARASHTRA,JALNA,2.43,-,16.29,4.793561812
08-11-2018,MAHARASHTRA,GONDIYA,1.25,-,10.86,11.37759392
08-11-2018,MAHARASHTRA,MUMBAI,0,-,0,5.950671997
08-11-2018,MAHARASHTRA,NASHIK,2.39,-,15.21,14.25785172
08-11-2018,MAHARASHTRA,GARHCHIROLI,0.7,-,5.62,16.32387167
08-11-2018,MAHARASHTRA,RATNAGIRI,1.76,-,10.7,19.62635
08-11-2018,MAHARASHTRA,OSMANABAD,2.05,-,20.78,7.748335495
08-11-2018,MAHARASHTRA,BID,2.07,-,18.73,4.808372078
08-11-2018,MAHARASHTRA,LATUR,3.32,-,31.51,7.457685556
08-11-2018,MAHARASHTRA,YAVATMAL,0.8,-,5.78,6.473844425
08-11-2018,MAHARASHTRA,BHANDARA,1.71,-,17.55,7.833945719
08-11-2018,MAHARASHTRA,MUMBAI SUBURBAN,0.2,-,2.09,8.406258351
08-11-2018,MAHARASHTRA,NANDURBAR,1.18,-,7.41,4.096006908
08-11-2018,MAHARASHTRA,NAGPUR,1.83,-,20.86,8.287204906
08-11-2018,MAHARASHTRA,CHANDRAPUR,1.07,-,8.54,10.70460842
08-11-2018,MAHARASHTRA,JALGAON,1.79,-,13.28,12.99775604
08-11-2018,MAHARASHTRA,HINGOLI,0.88,-,5.91,2.585546757
08-11-2018,MAHARASHTRA,AKOLA,0.52,-,3.56,5.997008525
08-11-2018,MAHARASHTRA,AURANGABAD,1.84,-,12.26,9.262612026
08-11-2018,MAHARASHTRA,DHULE,1.17,-,8.22,8.380648455
08-11-2018,MAHARASHTRA,KOLHAPUR,4.68,-,36.76,19.77641155
08-11-2018,MAHARASHTRA,RAIGARH,4.6,-,32.7,18.00021749
08-11-2018,MAHARASHTRA,AMRAVATI,0.79,-,6.01,8.293478977
08-11-2018,MAHARASHTRA,NANDED,0.83,-,6.49,6.293602642
08-11-2018,MAHARASHTRA,SOLAPUR,1.83,-,16.04,6.330321487
08-11-2018,MAHARASHTRA,AHMADNAGAR,1.96,-,13.24,8.066910651
08-11-2018,MAHARASHTRA,THANE,3.15,-,22.7,11.89366268
08-11-2018,MAHARASHTRA,SANGLI,3.82,-,30.46,11.527462
08-11-2018,MAHARASHTRA,WARDHA,1.4,-,10.8,5.688889887
08-11-2018,MAHARASHTRA,BULDANA,2.07,-,13.2,8.297843826
08-11-2018,MAHARASHTRA,SINDHUDURG,1.09,-,6.88,21.27793952
07-11-2018,MAHARASHTRA,WASHIM,0.3,-,2.03,3.736517556
07-11-2018,MAHARASHTRA,SATARA,5.8,-,44.68,16.54462073
07-11-2018,MAHARASHTRA,PUNE,3.68,-,24.36,16.72877549
07-11-2018,MAHARASHTRA,PARBHANI,0.82,-,5.88,3.248788709
07-11-2018,MAHARASHTRA,JALNA,2.46,-,16.48,5.03990727
