Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
11-04-2020,TELANGANA,KHAMMAM,0.01,2070.49,0.07,24.98176256
11-04-2020,TELANGANA,HYDERABAD,0,6.02,0,6.556706206
11-04-2020,TELANGANA,WARANGAL,0,1701.35,0,25.80288969
11-04-2020,TELANGANA,NALGONDA,0,1903.83,0,26.15337996
11-04-2020,TELANGANA,KARIMNAGAR,0,1345.63,0,22.01313012
11-04-2020,TELANGANA,MAHBUBNAGAR,0,2380.97,0,25.00700913
11-04-2020,TELANGANA,RANGAREDDY,0,1012.27,0,25.96799149
11-04-2020,TELANGANA,MEDAK,0,1250.96,0,24.88462301
10-04-2020,TELANGANA,ADILABAD,0,2375.83,0,28.88557775
10-04-2020,TELANGANA,NIZAMABAD,0,864.08,0,21.25521975
10-04-2020,TELANGANA,KHAMMAM,0.01,2091.07,0.08,25.23001529
10-04-2020,TELANGANA,HYDERABAD,0,6.44,0,7.007686985
10-04-2020,TELANGANA,WARANGAL,0,1708.2,0,25.90680872
10-04-2020,TELANGANA,NALGONDA,0,1948.6,0,26.76833892
10-04-2020,TELANGANA,KARIMNAGAR,0,1360.98,0,22.26418666
10-04-2020,TELANGANA,MAHBUBNAGAR,0,2423.72,0,25.4560816
10-04-2020,TELANGANA,RANGAREDDY,0,1028.56,0,26.38598449
10-04-2020,TELANGANA,MEDAK,0,1264.03,0,25.1448102
09-04-2020,TELANGANA,ADILABAD,0,2342.18,0,28.47645667
09-04-2020,TELANGANA,NIZAMABAD,0,872.16,0,21.45383317
09-04-2020,TELANGANA,KHAMMAM,0.01,2142.45,0.09,25.84995242
09-04-2020,TELANGANA,HYDERABAD,0,6.88,0,7.493008201
09-04-2020,TELANGANA,WARANGAL,0.08,1752.3,0.79,26.57563758
09-04-2020,TELANGANA,NALGONDA,0,2000.98,0,27.48788901
09-04-2020,TELANGANA,KARIMNAGAR,0.03,1384.56,0.26,22.65004518
09-04-2020,TELANGANA,MAHBUBNAGAR,0,2477.97,0,26.02580971
09-04-2020,TELANGANA,RANGAREDDY,0,1047.98,0,26.88413796
09-04-2020,TELANGANA,MEDAK,0,1277.76,0,25.41777893
08-04-2020,TELANGANA,ADILABAD,0,2336.23,0,28.40416567
08-04-2020,TELANGANA,NIZAMABAD,0,882.73,0,21.71396137
08-04-2020,TELANGANA,KHAMMAM,0.03,2119.27,0.25,25.57033969
08-04-2020,TELANGANA,HYDERABAD,0,7.26,0,7.899271424
08-04-2020,TELANGANA,WARANGAL,0,1653.22,0,25.07298112
08-04-2020,TELANGANA,NALGONDA,0,1986.73,0,27.29221968
08-04-2020,TELANGANA,KARIMNAGAR,0,1364.24,0,22.31755782
08-04-2020,TELANGANA,MAHBUBNAGAR,0,2467.55,0,25.9163939
08-04-2020,TELANGANA,RANGAREDDY,0,1048.34,0,26.89328543
08-04-2020,TELANGANA,MEDAK,0,1291.84,0,25.69800922
07-04-2020,TELANGANA,ADILABAD,0,2368.69,0,28.79876628
07-04-2020,TELANGANA,NIZAMABAD,0,892.18,0,21.94643252
07-04-2020,TELANGANA,KHAMMAM,0,1884.77,0,22.74091077
07-04-2020,TELANGANA,HYDERABAD,0,7.7,0,8.376427619
07-04-2020,TELANGANA,WARANGAL,0,1662.59,0,25.21497887
07-04-2020,TELANGANA,NALGONDA,0.04,2058.7,0.26,28.28081174
07-04-2020,TELANGANA,KARIMNAGAR,0,1376.94,0,22.52534685
07-04-2020,TELANGANA,MAHBUBNAGAR,0,2530.81,0.01,26.58075412
07-04-2020,TELANGANA,RANGAREDDY,0,1068,0,27.39765246
07-04-2020,TELANGANA,MEDAK,0,1296.35,0,25.78767128
06-04-2020,TELANGANA,ADILABAD,0,2407.01,0.02,29.26467874
06-04-2020,TELANGANA,NIZAMABAD,0,875.6,0,21.53849712
06-04-2020,TELANGANA,KHAMMAM,0,1809.03,0,21.82707652
06-04-2020,TELANGANA,HYDERABAD,0,5.12,0,5.575398434
06-04-2020,TELANGANA,WARANGAL,0,1617.55,0,24.53197778
06-04-2020,TELANGANA,NALGONDA,0,1760.61,0,24.18596655
06-04-2020,TELANGANA,KARIMNAGAR,0,1377.03,0,22.52675395
06-04-2020,TELANGANA,MAHBUBNAGAR,0.01,2081.89,0.14,21.86583625
06-04-2020,TELANGANA,RANGAREDDY,0,999.18,0,25.63212598
06-04-2020,TELANGANA,MEDAK,0,1266.62,0,25.19620716
05-04-2020,TELANGANA,ADILABAD,0,2224.05,0,27.0403012
05-04-2020,TELANGANA,NIZAMABAD,0,832.83,0,20.48652151
05-04-2020,TELANGANA,KHAMMAM,0,1775.26,0,21.41964406
05-04-2020,TELANGANA,HYDERABAD,0,4.01,0,4.362621447
05-04-2020,TELANGANA,WARANGAL,0,1583.72,0,24.01890568
05-04-2020,TELANGANA,NALGONDA,0,1496.5,0,20.55775839
05-04-2020,TELANGANA,KARIMNAGAR,0,1285.23,0,21.02512913
05-04-2020,TELANGANA,MAHBUBNAGAR,0,1721.33,0,18.07890702
05-04-2020,TELANGANA,RANGAREDDY,0,875.41,0,22.45708081
05-04-2020,TELANGANA,MEDAK,0,1189.82,0,23.66840836
04-04-2020,TELANGANA,ADILABAD,0,2245.01,0,27.29507878
04-04-2020,TELANGANA,NIZAMABAD,0,793.18,0,19.51110822
04-04-2020,TELANGANA,KHAMMAM,0,1790.08,0,21.59837447
04-04-2020,TELANGANA,HYDERABAD,0,4.04,0,4.398010008
04-04-2020,TELANGANA,WARANGAL,0,1599.6,0,24.25964228
04-04-2020,TELANGANA,NALGONDA,0,1509.23,0,20.73258129
04-04-2020,TELANGANA,KARIMNAGAR,0,1296.61,0,21.21122286
04-04-2020,TELANGANA,MAHBUBNAGAR,0,1662.23,0,17.45822705
04-04-2020,TELANGANA,RANGAREDDY,0,867.87,0,22.26380028
04-04-2020,TELANGANA,MEDAK,0,1145.93,0,22.79533452
03-04-2020,TELANGANA,ADILABAD,0,2256.2,0,27.43109916
03-04-2020,TELANGANA,NIZAMABAD,0,790.05,0,19.43405167
03-04-2020,TELANGANA,KHAMMAM,0,1805.9,0,21.78927303
03-04-2020,TELANGANA,HYDERABAD,0,4.18,0,4.552691573
03-04-2020,TELANGANA,WARANGAL,0,1616.32,0,24.51331044
03-04-2020,TELANGANA,NALGONDA,0,1524.67,0,20.94477753
03-04-2020,TELANGANA,KARIMNAGAR,0,1290.08,0,21.10435979
03-04-2020,TELANGANA,MAHBUBNAGAR,0,1665.74,0,17.49506225
03-04-2020,TELANGANA,RANGAREDDY,0,867.11,0,22.244256
03-04-2020,TELANGANA,MEDAK,0,1128.4,0,22.44677219
02-04-2020,TELANGANA,ADILABAD,0,2263.56,0,27.52062634
02-04-2020,TELANGANA,NIZAMABAD,0,792.78,0,19.50134684
02-04-2020,TELANGANA,KHAMMAM,0,1822.58,0,21.9905307
02-04-2020,TELANGANA,HYDERABAD,0,4.3,0,4.675274921
02-04-2020,TELANGANA,WARANGAL,0,1616.75,0,24.51985933
02-04-2020,TELANGANA,NALGONDA,0,1517.38,0,20.84455058
02-04-2020,TELANGANA,KARIMNAGAR,0,1286.52,0,21.04620043
02-04-2020,TELANGANA,MAHBUBNAGAR,0,1669.84,0,17.53811629
02-04-2020,TELANGANA,RANGAREDDY,0,871.4,0,22.35425309
02-04-2020,TELANGANA,MEDAK,0,1130.21,0,22.4827449
01-04-2020,TELANGANA,ADILABAD,0,2263.19,0,27.51614269
01-04-2020,TELANGANA,NIZAMABAD,0,783.72,0,19.27833721
01-04-2020,TELANGANA,KHAMMAM,0,1840.14,0,22.2024516
01-04-2020,TELANGANA,HYDERABAD,0,4.49,0,4.889670514
01-04-2020,TELANGANA,WARANGAL,0,1632.92,0,24.7650381
01-04-2020,TELANGANA,NALGONDA,0,1534.88,0,21.08501409
01-04-2020,TELANGANA,KARIMNAGAR,0,1273.29,0,20.82971662
01-04-2020,TELANGANA,MAHBUBNAGAR,0,1674.02,0,17.5819832
01-04-2020,TELANGANA,RANGAREDDY,0,877.02,0,22.49846696
01-04-2020,TELANGANA,MEDAK,0,1133.16,0,22.54147028
31-05-2020,TELANGANA,ADILABAD,0.01,3040.01,0.11,36.96073757
31-05-2020,TELANGANA,NIZAMABAD,0.02,1316.24,0.19,32.37754451
31-05-2020,TELANGANA,KHAMMAM,0.47,2942.5,3.7,35.5031511
31-05-2020,TELANGANA,HYDERABAD,0,32.38,0,35.24592441
31-05-2020,TELANGANA,WARANGAL,0.18,2311.3,1.5,35.05339404
31-05-2020,TELANGANA,NALGONDA,0.16,2403.06,1.2,33.01139996
31-05-2020,TELANGANA,KARIMNAGAR,0.09,2082.91,0.82,34.07431554
31-05-2020,TELANGANA,MAHBUBNAGAR,0.03,3428.88,0.29,36.01311437
31-05-2020,TELANGANA,RANGAREDDY,0.02,1477.41,0.15,37.90027545
31-05-2020,TELANGANA,MEDAK,0.02,1870.65,0.11,37.21190862
30-05-2020,TELANGANA,ADILABAD,0,2707.47,0,32.91778512
30-05-2020,TELANGANA,NIZAMABAD,0,1047.24,0,25.76053224
30-05-2020,TELANGANA,KHAMMAM,0.46,2793.11,3.57,33.70061868
30-05-2020,TELANGANA,HYDERABAD,0,13.27,0,14.44048403
30-05-2020,TELANGANA,WARANGAL,0.43,2353.03,3.47,35.68632559
30-05-2020,TELANGANA,NALGONDA,0.04,2205.01,0.35,30.29078521
30-05-2020,TELANGANA,KARIMNAGAR,0.02,1825.26,0.23,29.85939096
30-05-2020,TELANGANA,MAHBUBNAGAR,0,3107.91,0,32.64197221
30-05-2020,TELANGANA,RANGAREDDY,0,1193.21,0,30.60969713
30-05-2020,TELANGANA,MEDAK,0,1597.86,0,31.78543527
29-05-2020,TELANGANA,ADILABAD,0,2764.56,0,33.61183382
29-05-2020,TELANGANA,NIZAMABAD,0,1055.32,0,25.95928649
29-05-2020,TELANGANA,KHAMMAM,0.19,2544.62,1.27,30.70246819
29-05-2020,TELANGANA,HYDERABAD,0,13.97,0,15.20791902
29-05-2020,TELANGANA,WARANGAL,0.04,2006.43,0.26,30.42978012
29-05-2020,TELANGANA,NALGONDA,0,2070.3,0.01,28.440153
29-05-2020,TELANGANA,KARIMNAGAR,0,1811.11,0,29.62795085
29-05-2020,TELANGANA,MAHBUBNAGAR,0,2966.74,0,31.15927727
29-05-2020,TELANGANA,RANGAREDDY,0,1192.86,0,30.60061023
29-05-2020,TELANGANA,MEDAK,0,1620.83,0,32.242399
28-05-2020,TELANGANA,ADILABAD,0,2444.43,0,29.71968308
28-05-2020,TELANGANA,NIZAMABAD,0,1000.88,0,24.62031018
28-05-2020,TELANGANA,KHAMMAM,0.43,2681.12,3.16,32.34934399
28-05-2020,TELANGANA,HYDERABAD,0,13.36,0,14.53996971
28-05-2020,TELANGANA,WARANGAL,0.01,1838.99,0.06,27.89033179
28-05-2020,TELANGANA,NALGONDA,0,2062.02,0.01,28.32650681
28-05-2020,TELANGANA,KARIMNAGAR,0,1574.87,0,25.76334455
28-05-2020,TELANGANA,MAHBUBNAGAR,0,2819.57,0,29.61362112
28-05-2020,TELANGANA,RANGAREDDY,0,1164.72,0,29.87889674
28-05-2020,TELANGANA,MEDAK,0,1540.43,0,30.64297126
27-05-2020,TELANGANA,ADILABAD,0,2475.57,0,30.09827841
27-05-2020,TELANGANA,NIZAMABAD,0,1015.16,0,24.9714735
27-05-2020,TELANGANA,KHAMMAM,0.01,2218.11,0.09,26.76281994
27-05-2020,TELANGANA,HYDERABAD,0,14.5,0,15.77882911
27-05-2020,TELANGANA,WARANGAL,0,1813.06,0.01,27.49702506
27-05-2020,TELANGANA,NALGONDA,0,2075.17,0.02,28.50711942
27-05-2020,TELANGANA,KARIMNAGAR,0,1606.16,0,26.27513462
27-05-2020,TELANGANA,MAHBUBNAGAR,0,2819.01,0,29.60776631
27-05-2020,TELANGANA,RANGAREDDY,0,1182.59,0,30.33723844
27-05-2020,TELANGANA,MEDAK,0,1568.12,0,31.19388884
26-05-2020,TELANGANA,ADILABAD,0,2510.17,0,30.51887921
26-05-2020,TELANGANA,NIZAMABAD,0,1031.04,0,25.36220184
26-05-2020,TELANGANA,KHAMMAM,0.01,2262.12,0.12,27.2939206
26-05-2020,TELANGANA,HYDERABAD,0,15.72,0,17.11108672
26-05-2020,TELANGANA,WARANGAL,0,1847.74,0.01,28.02304797
26-05-2020,TELANGANA,NALGONDA,0.01,2082.35,0.05,28.60574647
26-05-2020,TELANGANA,KARIMNAGAR,0,1641.66,0,26.85583107
26-05-2020,TELANGANA,MAHBUBNAGAR,0,2822.09,0,29.64002368
26-05-2020,TELANGANA,RANGAREDDY,0,1200.81,0,30.80458454
26-05-2020,TELANGANA,MEDAK,0,1602.44,0,31.87658392
25-05-2020,TELANGANA,ADILABAD,0,2496.36,0,30.35104154
25-05-2020,TELANGANA,NIZAMABAD,0,1011.52,0,24.88205073
25-05-2020,TELANGANA,KHAMMAM,0.02,2309.98,0.17,27.87136743
25-05-2020,TELANGANA,HYDERABAD,0,15.87,0,17.27133828
25-05-2020,TELANGANA,WARANGAL,0,1883.92,0.02,28.57169847
25-05-2020,TELANGANA,NALGONDA,0.01,2127.81,0.09,29.23018287
25-05-2020,TELANGANA,KARIMNAGAR,0,1629.57,0,26.65816422
25-05-2020,TELANGANA,MAHBUBNAGAR,0,2788.88,0,29.29122388
25-05-2020,TELANGANA,RANGAREDDY,0,1204.41,0,30.89696457
25-05-2020,TELANGANA,MEDAK,0,1587.59,0,31.58118267
24-05-2020,TELANGANA,ADILABAD,0,2529.15,0,30.74973384
24-05-2020,TELANGANA,NIZAMABAD,0,1022.37,0,25.14875244
24-05-2020,TELANGANA,KHAMMAM,0.03,2364.35,0.25,28.52729931
24-05-2020,TELANGANA,HYDERABAD,0,16.78,0,18.25998807
24-05-2020,TELANGANA,WARANGAL,0.01,1917.37,0.03,29.07897713
24-05-2020,TELANGANA,NALGONDA,0.02,2180.02,0.16,29.94738556
24-05-2020,TELANGANA,KARIMNAGAR,0,1652.61,0,27.03502428
24-05-2020,TELANGANA,MAHBUBNAGAR,0,2827.77,0,29.69977019
24-05-2020,TELANGANA,RANGAREDDY,0,1215.41,0,31.17914777
24-05-2020,TELANGANA,MEDAK,0,1537.4,0,30.58264434
23-05-2020,TELANGANA,ADILABAD,0,2561.02,0,31.1371415
23-05-2020,TELANGANA,NIZAMABAD,0,1038.01,0,25.53360975
23-05-2020,TELANGANA,KHAMMAM,0.04,2417.2,0.32,29.16499327
23-05-2020,TELANGANA,HYDERABAD,0,18.24,0,19.85896989
23-05-2020,TELANGANA,WARANGAL,0.01,1960.29,0.04,29.72997027
23-05-2020,TELANGANA,NALGONDA,0.04,2242.14,0.29,30.80082014
23-05-2020,TELANGANA,KARIMNAGAR,0,1690.6,0,27.65649343
23-05-2020,TELANGANA,MAHBUBNAGAR,0,2860.82,0,30.0468957
23-05-2020,TELANGANA,RANGAREDDY,0,1240.98,0,31.83506677
23-05-2020,TELANGANA,MEDAK,0,1562.77,0,31.08739345
22-05-2020,TELANGANA,ADILABAD,0,2602.88,0,31.64612954
22-05-2020,TELANGANA,NIZAMABAD,0,1055.15,0,25.95516126
22-05-2020,TELANGANA,KHAMMAM,0.05,2482.89,0.38,29.95755492
22-05-2020,TELANGANA,HYDERABAD,0,19.9,0,21.65870091
22-05-2020,TELANGANA,WARANGAL,0.01,2011.37,0.06,30.50459743
22-05-2020,TELANGANA,NALGONDA,0.06,2299.54,0.44,31.58930606
22-05-2020,TELANGANA,KARIMNAGAR,0,1733.43,0,28.35714751
22-05-2020,TELANGANA,MAHBUBNAGAR,0,2926.18,0,30.73331912
22-05-2020,TELANGANA,RANGAREDDY,0,1269.22,0,32.55970081
22-05-2020,TELANGANA,MEDAK,0,1591.08,0,31.65049634
21-05-2020,TELANGANA,ADILABAD,0,2650.73,0,32.2278546
21-05-2020,TELANGANA,NIZAMABAD,0,1074.11,0,26.42153698
21-05-2020,TELANGANA,KHAMMAM,0.07,2567.97,0.48,30.98416572
21-05-2020,TELANGANA,HYDERABAD,0,21.72,0,23.64570674
21-05-2020,TELANGANA,WARANGAL,0.01,2071.81,0.09,31.42131999
21-05-2020,TELANGANA,NALGONDA,0.08,2378.7,0.63,32.67678692
21-05-2020,TELANGANA,KARIMNAGAR,0,1783.09,0,29.16953281
21-05-2020,TELANGANA,MAHBUBNAGAR,0,2998.84,0,31.49646834
21-05-2020,TELANGANA,RANGAREDDY,0,1300.65,0,33.36600128
21-05-2020,TELANGANA,MEDAK,0,1623.13,0,32.28819143
20-05-2020,TELANGANA,ADILABAD,0,2708.31,0,32.92795883
20-05-2020,TELANGANA,NIZAMABAD,0,1096.2,0,26.96490582
20-05-2020,TELANGANA,KHAMMAM,0.08,2666.27,0.59,32.17026216
20-05-2020,TELANGANA,HYDERABAD,0,23.59,0,25.67770614
20-05-2020,TELANGANA,WARANGAL,0.02,2148.17,0.14,32.57939274
20-05-2020,TELANGANA,NALGONDA,0.11,2469.67,0.88,33.92644305
20-05-2020,TELANGANA,KARIMNAGAR,0,1841.93,0,30.13212718
20-05-2020,TELANGANA,MAHBUBNAGAR,0,3076.16,0,32.30851672
20-05-2020,TELANGANA,RANGAREDDY,0,1337.29,0,34.30580791
20-05-2020,TELANGANA,MEDAK,0,1662.05,0,33.06238312
17-05-2020,TELANGANA,ADILABAD,0,2683.11,0,32.62161277
17-05-2020,TELANGANA,NIZAMABAD,0,1160.73,0,28.55222289
17-05-2020,TELANGANA,KHAMMAM,0.07,2431.21,0.5,29.33406636
17-05-2020,TELANGANA,HYDERABAD,0,21.43,0,23.33042182
17-05-2020,TELANGANA,WARANGAL,0.02,2003.07,0.13,30.37882405
17-05-2020,TELANGANA,NALGONDA,0.01,2148.57,0.05,29.51541405
17-05-2020,TELANGANA,KARIMNAGAR,0,1754.83,0,28.70728362
17-05-2020,TELANGANA,MAHBUBNAGAR,0,2910.39,0,30.5674421
17-05-2020,TELANGANA,RANGAREDDY,0,1315.63,0,33.75007578
17-05-2020,TELANGANA,MEDAK,0,1671.02,0,33.24068525
16-05-2020,TELANGANA,ADILABAD,0,2716.79,0,33.03106149
16-05-2020,TELANGANA,NIZAMABAD,0,1189.52,0,29.26059992
16-05-2020,TELANGANA,KHAMMAM,0.22,2568.04,1.69,30.98501068
16-05-2020,TELANGANA,HYDERABAD,0,21.82,0,23.74687827
16-05-2020,TELANGANA,WARANGAL,0.04,2084.8,0.3,31.61824713
16-05-2020,TELANGANA,NALGONDA,0.01,2205.64,0.06,30.29934519
16-05-2020,TELANGANA,KARIMNAGAR,0,1809.31,0,29.59854188
16-05-2020,TELANGANA,MAHBUBNAGAR,0,2956.21,0.01,31.04875885
16-05-2020,TELANGANA,RANGAREDDY,0,1330.03,0,34.11959591
16-05-2020,TELANGANA,MEDAK,0.01,1690.04,0.05,33.61914138
15-05-2020,TELANGANA,ADILABAD,0,2687.83,0,32.67892708
15-05-2020,TELANGANA,NIZAMABAD,0,1175.19,0,28.90806012
15-05-2020,TELANGANA,KHAMMAM,0.01,2055.46,0.06,24.80035639
15-05-2020,TELANGANA,HYDERABAD,0,22.39,0,24.37256283
15-05-2020,TELANGANA,WARANGAL,0,1854.27,0.01,28.1220765
15-05-2020,TELANGANA,NALGONDA,0,2052,0.03,28.1887958
15-05-2020,TELANGANA,KARIMNAGAR,0,1700.52,0,27.81885291
15-05-2020,TELANGANA,MAHBUBNAGAR,0,2833.13,0,29.7560151
15-05-2020,TELANGANA,RANGAREDDY,0,1302.64,0,33.41694924
15-05-2020,TELANGANA,MEDAK,0,1664.56,0,33.11224067
14-05-2020,TELANGANA,ADILABAD,0,2681.8,0,32.60563215
14-05-2020,TELANGANA,NIZAMABAD,0.02,1224.33,0.19,30.11688898
14-05-2020,TELANGANA,KHAMMAM,0.01,2085.37,0.07,25.16129366
14-05-2020,TELANGANA,HYDERABAD,0,23.83,0,25.94046219
14-05-2020,TELANGANA,WARANGAL,0,1891.7,0.02,28.68976371
14-05-2020,TELANGANA,NALGONDA,0.01,2102.47,0.06,28.88211936
14-05-2020,TELANGANA,KARIMNAGAR,0,1744.18,0.01,28.5330029
14-05-2020,TELANGANA,MAHBUBNAGAR,0,2885.73,0,30.30842695
14-05-2020,TELANGANA,RANGAREDDY,0,1324.52,0,33.97814439
14-05-2020,TELANGANA,MEDAK,0,1690.56,0,33.62943424
13-05-2020,TELANGANA,ADILABAD,0,2680.23,0,32.58659691
13-05-2020,TELANGANA,NIZAMABAD,0,1136.33,0,27.95213112
13-05-2020,TELANGANA,KHAMMAM,0.01,2118.01,0.09,25.55506363
13-05-2020,TELANGANA,HYDERABAD,0,25.87,0,28.15815304
13-05-2020,TELANGANA,WARANGAL,0,1925.08,0.02,29.1959195
13-05-2020,TELANGANA,NALGONDA,0.01,2158.33,0.09,29.64945851
13-05-2020,TELANGANA,KARIMNAGAR,0,1756.23,0,28.73019136
13-05-2020,TELANGANA,MAHBUBNAGAR,0,2945.9,0,30.94038631
13-05-2020,TELANGANA,RANGAREDDY,0,1337.23,0,34.3043683
13-05-2020,TELANGANA,MEDAK,0,1655.75,0,32.93692294
12-05-2020,TELANGANA,ADILABAD,0,2720.35,0,33.07432404
12-05-2020,TELANGANA,NIZAMABAD,0,1166.24,0,28.68789915
12-05-2020,TELANGANA,KHAMMAM,0.01,2109.74,0.04,25.4553725
12-05-2020,TELANGANA,HYDERABAD,0,28.36,0,30.86540471
12-05-2020,TELANGANA,WARANGAL,0,1964.32,0.02,29.79114263
12-05-2020,TELANGANA,NALGONDA,0.02,2219.46,0.15,30.48924283
12-05-2020,TELANGANA,KARIMNAGAR,0,1809.53,0,29.60211013
12-05-2020,TELANGANA,MAHBUBNAGAR,0,2997.77,0,31.48518823
12-05-2020,TELANGANA,RANGAREDDY,0,1376.71,0,35.31696138
12-05-2020,TELANGANA,MEDAK,0,1688.53,0,33.58905117
11-05-2020,TELANGANA,ADILABAD,0,2783.99,0,33.84813283
11-05-2020,TELANGANA,NIZAMABAD,0,1207.11,0.03,29.69323823
11-05-2020,TELANGANA,KHAMMAM,0.01,2134.89,0.06,25.75879828
11-05-2020,TELANGANA,HYDERABAD,0,30.47,0,33.16835528
11-05-2020,TELANGANA,WARANGAL,0,2014.68,0.03,30.55483649
11-05-2020,TELANGANA,NALGONDA,0.03,2289.33,0.23,31.44905265
11-05-2020,TELANGANA,KARIMNAGAR,0,1884.73,0.01,30.83220668
11-05-2020,TELANGANA,MAHBUBNAGAR,0,3076.99,0,32.31721311
11-05-2020,TELANGANA,RANGAREDDY,0,1426.78,0,36.6015777
11-05-2020,TELANGANA,MEDAK,0,1737.11,0,34.55547177
10-05-2020,TELANGANA,ADILABAD,0.01,2907.85,0.05,35.35397152
10-05-2020,TELANGANA,NIZAMABAD,0,1193.9,0,29.36833431
10-05-2020,TELANGANA,KHAMMAM,0.01,2169.55,0.07,26.17698387
10-05-2020,TELANGANA,HYDERABAD,0,33.08,0,36.00983449
10-05-2020,TELANGANA,WARANGAL,0.01,2075.4,0.04,31.47569144
10-05-2020,TELANGANA,NALGONDA,0.04,2373.6,0.32,32.60663641
10-05-2020,TELANGANA,KARIMNAGAR,0,1870.05,0,30.59215372
10-05-2020,TELANGANA,MAHBUBNAGAR,0,3144.69,0,33.02825933
10-05-2020,TELANGANA,RANGAREDDY,0,1435.04,0,36.81333011
10-05-2020,TELANGANA,MEDAK,0,1759.86,0,35.00804621
09-05-2020,TELANGANA,ADILABAD,0.02,2782.46,0.16,33.82943691
09-05-2020,TELANGANA,NIZAMABAD,0,1228.32,0,30.21500044
09-05-2020,TELANGANA,KHAMMAM,0.01,2211.41,0.1,26.68200202
09-05-2020,TELANGANA,HYDERABAD,0,36.65,0,39.89002798
09-05-2020,TELANGANA,WARANGAL,0.05,2165.33,0.39,32.83965094
09-05-2020,TELANGANA,NALGONDA,0.11,2513.48,0.89,34.52820903
09-05-2020,TELANGANA,KARIMNAGAR,0.01,1956.3,0.08,32.00314973
09-05-2020,TELANGANA,MAHBUBNAGAR,0,3180.39,0,33.40326317
09-05-2020,TELANGANA,RANGAREDDY,0,1527.52,0.03,39.18583812
09-05-2020,TELANGANA,MEDAK,0,1836.28,0,36.52819554
08-05-2020,TELANGANA,ADILABAD,0.04,2587.32,0.26,31.45694495
08-05-2020,TELANGANA,NIZAMABAD,0,1110.55,0,27.31789844
08-05-2020,TELANGANA,KHAMMAM,0.02,2252.39,0.12,27.17651226
08-05-2020,TELANGANA,HYDERABAD,0,29.99,0,32.64855067
08-05-2020,TELANGANA,WARANGAL,0.02,2153.97,0.11,32.66738035
08-05-2020,TELANGANA,NALGONDA,0.05,2433.63,0.46,33.43128211
08-05-2020,TELANGANA,KARIMNAGAR,0,1783.08,0,29.16935992
08-05-2020,TELANGANA,MAHBUBNAGAR,0,3234.79,0,33.97457426
08-05-2020,TELANGANA,RANGAREDDY,0,1454.47,0,37.31198569
08-05-2020,TELANGANA,MEDAK,0.01,1866.61,0.03,37.13161907
07-05-2020,TELANGANA,ADILABAD,0,2443.22,0.01,29.70498564
07-05-2020,TELANGANA,NIZAMABAD,0.01,1141.83,0.06,28.087501
07-05-2020,TELANGANA,KHAMMAM,0.02,2272.84,0.13,27.42325315
07-05-2020,TELANGANA,HYDERABAD,0,28.92,0,31.48271866
07-05-2020,TELANGANA,WARANGAL,0.03,2199.71,0.18,33.36097173
07-05-2020,TELANGANA,NALGONDA,0.06,2515.53,0.55,34.55636881
07-05-2020,TELANGANA,KARIMNAGAR,0,1797.98,0.02,29.41312143
07-05-2020,TELANGANA,MAHBUBNAGAR,0.01,3380.11,0.05,35.50087995
07-05-2020,TELANGANA,RANGAREDDY,0,1435.23,0,36.81839454
07-05-2020,TELANGANA,MEDAK,0.02,1819.16,0.09,36.18768312
06-05-2020,TELANGANA,ADILABAD,0.01,2393.66,0.06,29.10235022
06-05-2020,TELANGANA,NIZAMABAD,0,866.15,0,21.30603263
06-05-2020,TELANGANA,KHAMMAM,0.02,2311.07,0.16,27.88451127
06-05-2020,TELANGANA,HYDERABAD,0,27.15,0,29.54895006
06-05-2020,TELANGANA,WARANGAL,0.23,2244.08,2.03,34.03389385
06-05-2020,TELANGANA,NALGONDA,0.27,2704.26,2.31,37.1490958
06-05-2020,TELANGANA,KARIMNAGAR,0.18,1788,1.68,29.24983059
06-05-2020,TELANGANA,MAHBUBNAGAR,0.01,3224.38,0.09,33.86530278
06-05-2020,TELANGANA,RANGAREDDY,0,1422.89,0,36.50170392
06-05-2020,TELANGANA,MEDAK,0,1427.35,0,28.39352041
05-05-2020,TELANGANA,ADILABAD,0,2204.37,0,26.80101503
05-05-2020,TELANGANA,NIZAMABAD,0,871.15,0,21.4290848
05-05-2020,TELANGANA,KHAMMAM,0.02,2187.83,0.14,26.39754099
05-05-2020,TELANGANA,HYDERABAD,0,13.46,0,14.65030214
05-05-2020,TELANGANA,WARANGAL,0.02,2027.31,0.09,30.74641208
05-05-2020,TELANGANA,NALGONDA,0.03,2203.4,0.27,30.26862717
05-05-2020,TELANGANA,KARIMNAGAR,0,1508.83,0,24.6829773
05-05-2020,TELANGANA,MAHBUBNAGAR,0,2930.18,0,30.77536246
05-05-2020,TELANGANA,RANGAREDDY,0,1326.33,0,34.02460855
05-05-2020,TELANGANA,MEDAK,0,1423.1,0,28.30893921
04-05-2020,TELANGANA,ADILABAD,0,2218.95,0,26.9782653
04-05-2020,TELANGANA,NIZAMABAD,0,875.61,0,21.53877062
04-05-2020,TELANGANA,KHAMMAM,0.02,2220.44,0.16,26.79103759
04-05-2020,TELANGANA,HYDERABAD,0,13.51,0,14.70916356
04-05-2020,TELANGANA,WARANGAL,0.16,2138.37,1.4,32.43075259
